com_01,com_02,com_03,com_04,com_05,com_06,com_07,com_08,com_09,y_apoya_aumento,Fexp,P41,P42,p43_grupo,mod0_5,mod0_1_dep
-0.44998081809390456,-0.15263693119809107,-0.7868152652742324,0.4536651532645984,1.291634991011992,-0.44086971324376245,-0.5814226948398132,0.5468655979816799,-0.4504821716551626,,10505.39933,Varón,28,educación media,E,Lima
0.9632413321569578,1.3322545938585828,1.3183827137697886,0.42250223890291827,0.6286671971612441,-0.06426626561288752,1.6363835975087127,0.14962255355354348,1.0859535664668263,1.0,10505.39933,Varón,28,educación básica,D,Lima
-0.7129392600286084,0.026849664402280184,-0.36616619252617266,-0.7947726854921044,0.004546141492676103,-0.44086971324376245,0.13388727818941856,0.5468655979816799,-0.4322070241672425,,4915.202479,Varón,28,educación básica,D,Piura
0.2927811093286348,-0.7643579464646428,0.2826761307333114,0.15124709034394496,-0.6383877887400631,0.2866877842457959,1.116918388289223,-0.22670387838904146,0.6817981117127584,0.0,10505.39933,Mujer,28,educación superior,B,Lima
0.5879221000762673,-0.10409619633478413,-0.14480172720856824,0.7600249316836305,-0.474460167092328,-0.44086971324376245,-0.4460696516602041,0.5468655979816799,0.7000732592006784,1.0,1597.938389,Varón,28,educación superior,B,Cajamarca
-0.32022053642293885,-0.16960766412471853,-0.9444351117292279,-1.4593403689103404,-0.6204237637161284,-0.44086971324376245,-0.417760722395981,-0.9800569656280071,-0.4504821716551626,,10505.39933,Mujer,28,educación básica,A,Callao
0.031535520340247473,0.413725632844495,-0.7193204052681217,0.2520968991279563,-0.1803698945633301,-0.06426626561288752,0.03489083096514986,-0.22147594190070394,0.04711781241268607,1.0,2555.130682,Varón,28,educación superior,B,Puno
0.12071714553201533,0.5133382259595272,0.596052173848577,0.293519356234545,0.9210758538942032,0.2866877842457959,1.0077163352304133,0.1757671025274325,-0.6992821636890868,0.0,3431.166667,Mujer,28,educación media,C,Cusco
0.21128282390985417,-0.4188437492578357,-0.2890824039056851,0.9457118386211079,-0.4536194481744854,0.7018192605760385,0.7058373057285516,-0.5925744373549513,0.6817981117127584,1.0,3287.348485,Mujer,28,educación superior,A,Arequipa
0.05015597038537375,0.7471455071212744,-0.16300061839515165,0.4424166963745136,-0.2187406041533287,-0.025738236913519803,-0.4460696516602041,-0.22287152207609415,-0.4504821716551626,1.0,4915.202479,Varón,28,educación superior,A,Piura
-0.22373073218244657,-0.2824890450127673,-0.35212329666095193,-0.9344063842016553,-0.15339196788839812,-0.44086971324376245,-0.4460696516602041,-0.9800569656280071,-0.4504821716551626,0.0,4915.202479,Varón,28,educación media,C,Piura
0.06058716653269394,0.03476306852988283,0.19066404430314157,0.23023803662177356,0.7225176860690028,-0.44086971324376245,1.1178748694771221,0.5520935344700174,-0.4504821716551626,1.0,3431.166667,Mujer,28,educación superior,D,Cusco
-0.33651536468098114,-0.5162756583933507,-0.21630696253787215,0.11497035919481857,0.9710620359622895,-0.44086971324376245,0.276520436665476,0.5468655979816799,0.4329981196788341,1.0,3287.348485,Mujer,28,educación media,B,Arequipa
0.3499187780263527,-0.23366182222470458,0.18187165472227562,0.3754495208902243,-0.24392334713238917,0.35086521071735505,-0.20535632084842784,0.16077864988401436,0.45127326716675403,1.0,10505.39933,Mujer,28,educación media,C,Lima
-0.22287815550443693,-0.21855221329919983,0.029718787928419785,-0.39701971087275234,0.27324119433958266,-0.44086971324376245,0.7848724579367213,0.15938306970862415,-0.4504821716551626,,3507.554974,Varón,28,educación media,B,Ica
-0.20602467319332618,-0.07229374118088636,0.048076511705276395,0.11802242298707342,-0.028461065126112246,-0.08991566338507906,0.12713970539442498,-0.5925744373549513,-1.2405179336753784,1.0,10505.39933,Mujer,28,educación media,B,Callao
1.1853662395183229,-0.017999397457631676,1.378751101149865,0.3729678938186456,0.5276754082941455,1.278123897379216,0.7848724579367213,0.9179640934359273,1.22303388169905,1.0,3507.554974,Varón,28,educación superior,B,Ica
-0.5345166569073186,-0.8020280729642586,-0.34040709122798285,-0.9027312946481875,-0.9475048284361035,-0.025738236913519803,-0.12150584362773711,-0.6089584701737597,-0.4504821716551626,0.0,2159.77451,Varón,28,educación superior,A,Loreto
0.3728969524106687,0.09883142320004472,-0.49047042121397993,0.6924317497439897,0.8703551996994068,0.32521581294516355,-0.1140237213077025,0.5468655979816799,-0.4504821716551626,0.0,10505.39933,Varón,28,educación superior,C,Callao
0.16840536089908442,0.0717719027956564,0.21339603838587567,-0.35429777844098026,-0.003063621225209629,0.2866877842457959,-0.4460696516602041,0.15938306970862415,0.04711781241268607,1.0,3267.345679,Mujer,28,educación media,D,Áncash
0.6045316094116432,0.21694944567317223,0.9600530545254021,-0.485493155378828,0.09666244400155512,0.7018192605760385,-0.1140237213077025,0.5468655979816799,0.33955359036505345,0.0,3287.348485,Mujer,28,educación superior,C,Arequipa
0.12824707676824745,0.3416648610531512,0.2875854962460564,0.4852877784638334,0.3374333367090775,0.2866877842457959,0.276520436665476,2.073788161591367,-0.4504821716551626,1.0,1597.938389,Mujer,28,educación superior,C,Cajamarca
-0.7706470836005872,-0.3084899611744244,-0.7685390157620502,-1.1137910222192169,-0.4949294257047137,0.7018192605760385,1.8985881349314992,0.5468655979816799,-0.4504821716551626,0.0,2159.77451,Varón,28,educación media,A,Loreto
-0.4227156751661892,-0.627059116553794,-0.4169627348942334,-0.5501454568814814,-0.7720152674558203,0.6196151038782481,-0.4460696516602041,2.073788161591367,0.04711781241268607,,2159.77451,Varón,28,educación superior,B,Loreto
-0.48727939370019285,-0.596034259953372,-0.5465288588415834,-0.23055251243084374,0.3182755180603724,-0.44086971324376245,0.1093973275286256,0.5468655979816799,-0.4504821716551626,1.0,4789.580247,Mujer,28,educación media,C,Lambayeque
0.5564759328951888,-0.27297662506282616,1.3702577623606393,-0.45950410420102916,-0.7538251261998473,2.3386087145012264,0.6985165126719548,0.5468655979816799,0.29591780444661037,1.0,10505.39933,Mujer,28,educación básica,D,Lima
-0.5247897111281462,-0.4550127839569771,0.15278353192924737,0.2673056905924549,-0.22187064235673906,-0.44086971324376245,-0.832483722574553,0.16077864988401436,-0.29512670893501886,0.0,2159.77451,Varón,28,educación media,C,Loreto
-0.13867249906082632,0.22694037553381893,-0.8582080059312082,-0.43050608037617716,0.3165344728408167,-0.44086971324376245,0.29671430662602255,-0.22670387838904146,-1.0851624709552348,1.0,3431.166667,Varón,28,educación superior,D,Cusco
-0.23660969198280224,-0.013302556095030863,0.8208636977148728,0.38525511851535943,-0.44501418299918133,0.28279567635547453,-0.4460696516602041,0.15555071339567686,-0.33876249485346194,1.0,6111.673575,Mujer,28,educación básica,D,La Libertad
0.37726830979120657,0.422448703970815,-0.009040202409618895,0.8981472179487796,-0.023556951328967828,0.7018192605760385,-0.20582249984662648,1.2890625888901748,-1.2405179336753784,0.0,10505.39933,Varón,29,educación superior,C,Lima
0.5651599081206865,-0.028901494195080184,-0.9634145656200974,0.15335856030244274,0.19468586403574897,0.7018192605760385,-0.20535632084842784,0.15938306970862415,-0.4504821716551626,1.0,3287.348485,Varón,29,educación superior,A,Arequipa
0.45415571185463105,-0.06472936815360654,-0.7890089740044096,0.21626258023049877,-0.3366235225892423,0.2866877842457959,0.276520436665476,-0.9800569656280071,-0.8363624789213104,1.0,3287.348485,Varón,29,educación superior,A,Arequipa
0.19380692876776287,-0.23312035694278083,-0.6476636782293955,0.15643923207164548,0.08504923995429449,-0.06426626561288752,-0.20535632084842784,-0.5978023738432889,-0.4504821716551626,1.0,3287.348485,Mujer,29,educación superior,A,Arequipa
0.4920040386987554,0.520983229705221,0.02365418517668456,0.9267937507090387,0.5137487271832575,-0.08991566338507906,-0.9472240042461048,0.5468655979816799,-0.3570376423413819,0.0,10505.39933,Mujer,29,educación superior,B,Lima
0.7435512189221517,0.5113976201515125,0.694995776888218,0.880986970574085,0.8153300481791744,-0.025738236913519803,1.116918388289223,0.5468655979816799,0.837153574432902,1.0,4789.580247,Mujer,29,educación superior,C,Lambayeque
0.6861759612676052,-0.7691679541408097,-0.7905809072246449,0.5039388769521451,0.4676159915234583,0.9054125576386626,-0.18562862988607995,-0.22287152207609415,-0.4504821716551626,1.0,2388.384058,Mujer,29,educación superior,B,Junín
0.19490695633286217,-0.7010270251197482,1.3270344403848238,1.1873434264399636,-0.691001550537385,-0.06426626561288752,0.8762050574774468,0.9329525460793454,0.837153574432902,1.0,2159.77451,Varón,29,educación básica,C,Loreto
0.7177465011030592,0.3545585979412951,-0.1292714603656216,0.9334685192463232,-0.2995000389043444,1.3471726013678065,-0.5289325717390382,-0.9800569656280071,0.4329981196788341,1.0,10505.39933,Mujer,29,educación media,B,Callao
0.9393598183626438,0.8830763363768971,-0.022992526759045888,0.5404116010910268,-1.0031080982501235,1.3205440339689052,-0.4460696516602041,1.3218306545277914,-0.3570376423413819,1.0,10505.39933,Varón,29,educación superior,C,Lima
0.38016052521677995,0.9470892791594306,0.23064839654000346,0.23124516912715498,-0.4931667171338851,0.7018192605760385,-0.686316803473782,0.15938306970862415,-0.4504821716551626,1.0,3431.166667,Varón,29,educación superior,B,Cusco
0.6714231607170462,0.26651576154779477,0.8125117255787376,0.5097219362558983,-0.46857125270683714,-0.08991566338507906,0.7848724579367213,0.9291201897663982,0.04711781241268607,1.0,2388.384058,Varón,29,educación superior,C,Junín
-0.38679654600312235,0.17537287278515035,-0.34652124234084164,0.4203417192692153,-0.5427036572217061,-0.44086971324376245,-0.4460696516602041,-0.9800569656280071,-0.7429179496075299,,10505.39933,Mujer,29,educación superior,B,Lima
0.13417368006753339,0.4162129124201791,-0.5640392110271553,-0.0953659264926554,-1.2129995943087377,1.0103531738450329,-0.9793581218072137,-0.9800569656280071,-0.7429179496075299,1.0,3431.166667,Mujer,29,educación media,D,Cusco
-0.22996040920927927,0.18569426104348621,-0.332284976951754,-0.35173357934291627,0.07351063775225627,0.32521581294516355,-0.4460696516602041,-0.9800569656280071,-0.4504821716551626,1.0,1597.938389,Varón,29,educación superior,C,Cajamarca
-0.6900811715788299,-0.24345355479797265,0.5182195022333616,-0.29186846053439175,-0.6478577584257484,-0.44086971324376245,0.1093973275286256,-0.22147594190070394,-0.06460186438901454,1.0,4789.580247,Mujer,29,educación media,B,Lambayeque
0.46823217095463104,-0.22383492527671078,-0.2890824039056851,1.012635141807166,-0.7311099659236847,0.7018192605760385,1.116918388289223,0.5468655979816799,0.4329981196788341,1.0,3287.348485,Mujer,29,educación superior,A,Arequipa
0.04496343712775292,0.04927746609675307,-0.642747130137139,0.21583161806958187,-1.6866108433283786,-0.025738236913519803,-0.5814226948398132,-0.9800569656280071,-1.4893179257093028,0.0,10505.39933,Varón,29,educación media,B,Lima
0.19858226603990858,-0.901144317250943,0.1132476622894133,0.5793829401566643,0.8460203113560397,-0.44086971324376245,-0.44653583065840285,-0.22670387838904146,1.0676784189789064,1.0,3267.345679,Mujer,29,educación media,A,Áncash
-0.4718768974340857,-0.38559260998071554,-0.4582973875114526,0.51664237484255,0.0059831519836189345,-0.44086971324376245,-0.5289325717390382,-0.2117154257456233,-0.33876249485346194,0.0,4789.580247,Mujer,29,educación media,D,Lambayeque
-0.2760456561004169,-0.21751324324344126,0.30330786549913685,-0.07220039452099423,-0.12446622584624693,0.32521581294516355,-0.5814226948398132,0.16077864988401436,1.8759893284870424,1.0,4789.580247,Mujer,29,educación superior,A,Lambayeque
-0.35636953134914545,-0.17044168900328382,0.3048627837439578,-0.07766491910683149,0.5589396345596337,-0.44086971324376245,-0.4460696516602041,-0.22147594190070394,-0.3570376423413819,1.0,3507.554974,Varón,29,educación superior,B,Ica
-0.03432274803666561,-0.3767540754575562,0.681158035889034,-0.7186871968860321,-0.4654436243310868,-0.44086971324376245,-0.1140237213077025,2.8323691853186697,0.4329981196788341,,2159.77451,Varón,29,educación superior,C,Loreto
-0.25448464422587674,0.4734101726914566,0.20143104942341858,0.3601036231381525,0.25999610023854863,-0.44086971324376245,-0.18562862988607995,1.2890625888901748,-0.4504821716551626,1.0,2159.77451,Mujer,29,educación media,C,Loreto
-0.3434473375561258,-0.7457751215074184,-0.5103773673034588,0.5689610115919289,-0.9178383103500671,-0.44086971324376245,0.9429427623530608,-0.9800569656280071,-1.2405179336753784,0.0,10505.39933,Varón,29,educación media,E,Lima
0.040700919361157696,-0.27229967011974177,-0.39128590028642346,0.3277213291777198,-1.1581849307810173,-0.08991566338507906,-0.5024037997950062,-0.5939700175303415,-0.8546376264092306,0.0,10505.39933,Varón,29,educación media,C,Lima
-0.05992838727875819,-0.2792661248425009,-0.03234868963101561,0.6276165836633363,-1.1312196085745718,0.2866877842457959,-0.8627745275153728,0.16077864988401436,1.8759893284870424,1.0,10505.39933,Mujer,29,educación media,B,Lima
0.08142410277484292,0.5496854491250576,-0.0538555002112857,0.4523098991042254,-0.7381960054164809,0.2866877842457959,1.116918388289223,0.16461100619696165,-0.4504821716551626,1.0,10505.39933,Mujer,29,educación media,A,Lima
-0.9739380199286355,-0.1544560578443525,-0.2592945629641293,-0.4684514803274399,-0.20819836625947166,-0.44086971324376245,-0.5814226948398132,0.14439461706520595,0.4329981196788341,,2555.130682,Mujer,29,educación media,B,Puno
-0.7383728456451458,-0.9299197014283274,0.03452815724368808,0.8997256781314904,0.42916639798039474,-0.44086971324376245,0.7848724579367213,-0.6089584701737597,0.7183484066885982,0.0,4915.202479,Mujer,29,educación superior,D,Piura
-0.5504417684793673,0.8982065502478521,0.23453061646120144,0.011834550748891877,0.4171573406752216,-0.06426626561288752,1.1178748694771221,0.16461100619696165,0.4329981196788341,1.0,10505.39933,Mujer,29,educación media,D,Lima
0.044045104546909485,0.2914360082634155,0.031457767251649546,-0.30740002814023665,0.054258263827378354,-0.44086971324376245,-0.417760722395981,0.5468655979816799,0.4329981196788341,1.0,3287.348485,Mujer,29,educación media,C,Arequipa
0.2567421736150512,-0.1653877172764823,-0.4193924748915999,0.1919870667754336,0.34467826765828574,-0.08991566338507906,-0.20582249984662648,0.5468655979816799,-0.8546376264092306,0.0,10505.39933,Varón,29,educación superior,C,Callao
0.18476691881647853,-0.2748396682255575,0.1904520757411385,0.2515222832019166,0.029846816619585506,-0.44086971324376245,0.524431436162597,0.16461100619696165,1.4901090212208945,0.0,2388.384058,Mujer,29,educación superior,B,Junín
0.28996393271406556,0.3049543047730724,0.5945434124489376,0.10285141977932416,-0.3941774277454941,-0.44086971324376245,-0.20582249984662648,-0.9800569656280071,0.7000732592006784,1.0,10505.39933,Mujer,29,educación superior,A,Lima
1.665445778989712,-0.9533986824112659,2.434998235409161,0.8671732777692166,-0.9723097205482818,2.2744312880296675,1.95731633991297,1.6737539568124502,1.8759893284870424,1.0,10505.39933,Varón,29,educación media,D,Lima
-0.5118874388433375,-0.3041089280636775,-0.3176652150152258,-0.7572995691678742,0.4733468104077182,-0.08991566338507906,0.26303767974189873,-0.9800569656280071,-0.4504821716551626,0.0,2555.130682,Mujer,29,educación media,B,Puno
0.014181095455670844,-0.18834897732719755,0.7112885730678432,0.6798117719870926,0.037917774657727145,-0.44086971324376245,-0.4460696516602041,-0.5925744373549513,-0.3570376423413819,1.0,10505.39933,Mujer,29,educación media,C,Lima
-0.6913143743809194,0.1413845140502134,0.05479261193060592,-0.2894893925240102,0.26080996932519196,-0.44086971324376245,-1.1802887543028489,-0.5925744373549513,-1.4893179257093028,0.0,6111.673575,Mujer,29,educación superior,D,La Libertad
0.24331669482889026,0.17170827656230686,0.10797857047072276,0.15467908528958288,-0.2626230924537485,-0.44086971324376245,-0.4460696516602041,0.5468655979816799,0.04711781241268607,1.0,3507.554974,Mujer,29,educación media,C,Ica
-0.4100244896626668,-0.7490560939095534,-0.08073145764724109,-0.6675720946320022,-0.5876148930582507,-0.44086971324376245,-0.4648810677340023,0.9179640934359273,-0.4941179575736056,0.0,4789.580247,Varón,29,educación básica,C,Lambayeque
0.24339459430360133,-0.8709014250493506,0.19546858022576674,-0.3064982587065958,0.06420329528079745,-0.08991566338507906,0.7058373057285516,0.9291201897663982,-0.4504821716551626,1.0,3287.348485,Mujer,29,educación superior,C,Arequipa
-0.35257965199381724,-0.9307793889550534,-0.7931542807628352,-1.1723775230294826,-0.6653439721808869,-0.44086971324376245,-0.3547370521194788,-0.22670387838904146,0.09075359833112913,0.0,4789.580247,Mujer,29,educación superior,D,Lambayeque
0.21816688948200794,-0.1436370763202963,0.40286594615812993,-0.10126297930484003,-0.18158962509665447,0.2866877842457959,-0.46885478148805904,0.5304815651628716,-0.06460186438901454,1.0,10505.39933,Mujer,29,educación superior,A,Lima
0.20439724130139636,0.2516949530889196,-0.7107045709846622,0.6992609319467947,-1.3616580892727743,0.32521581294516355,-0.44629962902099796,-0.2103198455702331,-1.1034376184431547,0.0,10505.39933,Mujer,29,educación superior,A,Lima
-0.6969462281653264,-0.8306386501946909,-0.692966708173068,-0.10585124884391534,-0.1336767706943972,-0.44086971324376245,-0.0862357952211466,-0.2117154257456233,-0.8546376264092306,1.0,2555.130682,Mujer,29,educación media,C,Puno
-0.48170128974282106,-0.02067308188167937,-0.06495522037979043,0.3101689655055663,-0.4337383733375193,-0.44086971324376245,1.116918388289223,-0.2117154257456233,0.04711781241268607,0.0,10505.39933,Mujer,29,educación media,C,Lima
-0.2331713568456153,-0.2824800513053604,-0.5222477346215725,0.03318713784490095,-1.0087731151817478,-0.44086971324376245,-0.9544216729314495,-0.2117154257456233,-0.8546376264092306,0.0,10505.39933,Varón,29,educación media,C,Lima
-0.33066177390747287,-1.0426628833592315,0.04845177078817515,-0.8075769177897878,0.6284841318627965,-0.08991566338507906,-0.8366138096333828,-0.9800569656280071,-0.4504821716551626,1.0,3431.166667,Varón,29,educación media,C,Cusco
-0.33138173948130106,-0.09228483367748543,-0.2587178999382892,-0.7465425978262156,-0.32956560923782224,-0.44086971324376245,0.10741201443207711,0.16077864988401436,-0.4504821716551626,0.0,10505.39933,Mujer,29,educación media,D,Lima
-0.37616752195321257,-0.13083758964658831,0.6865940360759918,0.596589717931955,-0.2990332483720273,-0.44086971324376245,0.36785303620620136,0.5468655979816799,0.04711781241268607,1.0,4789.580247,Mujer,29,educación básica,C,Lambayeque
-0.6318237970992446,0.034189625393879895,0.6682787132489258,0.3337753818983808,0.24244159863864034,-0.44086971324376245,-0.5814226948398132,-0.5939700175303415,-0.8363624789213104,0.0,2388.384058,Mujer,29,educación media,D,Junín
-1.0146321722841776,-0.4350559355135126,-1.158985783807316,-1.6547135963420208,-0.3038299893002574,-0.44086971324376245,-0.5814226948398132,-0.9800569656280071,-0.6992821636890868,1.0,6111.673575,Mujer,29,educación superior,D,La Libertad
2.3128148937499975,-0.7304955439553197,2.434998235409161,1.4221375768971818,-0.9452668706333041,2.6895627643599096,1.2581447755685422,3.600710725201054,1.8759893284870424,1.0,10505.39933,Varón,29,educación media,D,Lima
0.6845831932549998,0.9438969579025441,1.1972708341725575,0.43986344331530564,0.3168521799065344,-0.44086971324376245,0.7848724579367213,0.16077864988401436,0.33955359036505345,0.0,10505.39933,Varón,29,educación superior,E,Lima
0.16547321107961568,-0.2500978702379316,-0.13219038891096455,0.0143568827722995,0.555689093856665,0.20448362754800553,-0.20582249984662648,0.16461100619696165,0.837153574432902,1.0,3431.166667,Mujer,29,educación superior,C,Cusco
-0.34660320931035216,-0.185992346145262,-0.6921203448970706,0.02262327047491046,0.4745486675809307,-0.44086971324376245,-0.20582249984662648,-0.9800569656280071,0.35782873785297337,,3431.166667,Varón,30,educación media,C,Cusco
0.83074737266569,0.9573514375355494,0.2803087227345918,0.5885192516219034,-1.203494176038097,0.996218551509123,-0.4441191963875351,0.5468655979816799,-0.4504821716551626,1.0,10505.39933,Varón,30,educación superior,A,Lima
-0.07491038911475979,-0.001240503671254051,-0.5325867315986871,0.4517267412595842,1.2592592343217826,0.6196151038782481,-0.18562862988607995,-0.2117154257456233,-0.04632671690109458,1.0,3431.166667,Mujer,30,educación superior,D,Cusco
-0.17945344428719823,-0.0698962098148583,-0.5930661233906035,0.2073810111455698,-0.21302661927914765,-0.44086971324376245,0.03580710585369968,-0.9800569656280071,0.04711781241268607,1.0,1597.938389,Varón,30,educación superior,C,Cajamarca
-0.3133594088824693,-0.2314643574491302,-0.5902631785260697,-0.2910791667159904,-0.013034722547729723,-0.44086971324376245,-0.4460696516602041,0.5468655979816799,0.04711781241268607,1.0,3267.345679,Mujer,30,educación media,C,Áncash
1.0378706549038912,-0.1171633299817288,0.583862400762059,0.5394445472891503,-0.2895296668019133,0.17785506014910427,-0.20444004595987805,0.1757671025274325,-1.2405179336753784,1.0,4789.580247,Varón,30,educación superior,B,Lambayeque
-0.11785442998534819,0.5904591792581225,-0.2890824039056851,0.7668754023190897,0.4818258376132754,-0.44086971324376245,0.12668960950407385,0.5468655979816799,0.04711781241268607,1.0,2159.77451,Mujer,30,educación superior,B,Loreto
-0.1605642772062712,0.186241719744844,-0.0043532976144786805,0.5097219362558983,0.4556789885093097,-0.44086971324376245,0.6085663670179776,0.5468655979816799,-0.4504821716551626,0.0,2159.77451,Varón,30,educación superior,B,Loreto
0.6814406058957464,-0.5959737125205076,0.9822794705206415,1.1259792554924573,-0.6884790229493072,0.2866877842457959,0.39432829996354285,0.5468655979816799,1.4718338737329744,1.0,2159.77451,Mujer,30,educación superior,B,Loreto
0.6873022647779697,-0.7031816523943113,1.5826537050677558,1.067922083347363,-0.7456041224044239,-0.44086971324376245,1.384557078748692,0.5468655979816799,1.0859535664668263,1.0,2159.77451,Varón,30,educación media,B,Loreto
-0.06292756747616542,1.1622010424733802,-0.4930963681084954,0.2424937065149816,0.14006072869460204,0.35086521071735505,-0.4460696516602041,0.16077864988401436,0.04711781241268607,1.0,4915.202479,Mujer,30,educación superior,C,Piura
-0.03727500971386679,0.30670711908796844,0.10735118237581705,0.3334645998965022,-0.2427915638570535,-0.44086971324376245,-0.927946409174108,-0.22670387838904146,0.837153574432902,0.0,2388.384058,Varón,30,educación media,B,Junín
0.32582493462420986,0.435815147559229,0.8748859826945202,-0.30928293392413286,-1.3050624033464813,0.2866877842457959,0.03580710585369968,0.5468655979816799,-0.4504821716551626,1.0,10505.39933,Varón,30,educación superior,C,Lima
0.4375574760060494,0.14187904565672305,-0.06851984289334535,0.17621328701117234,-0.06900374060179439,2.3386087145012264,0.12622343050587526,0.16077864988401436,0.04711781241268607,1.0,3431.166667,Varón,30,educación superior,C,Cusco
-0.27824173951459774,-0.3237763431471022,-0.5551061114477204,0.5097219362558983,0.07222220561064066,0.7018192605760385,0.7848724579367213,0.5468655979816799,0.837153574432902,1.0,10505.39933,Mujer,30,educación superior,A,Lima
0.38041115615822135,0.09260710208356546,0.009238136512033776,1.1438251227814187,-0.25775899147463127,-0.44086971324376245,0.8766712364756453,0.5468655979816799,0.8188784269449821,1.0,3507.554974,Mujer,30,educación superior,C,Ica
-0.368710419188292,0.026585207105727496,-0.2890824039056851,-0.25168398539412645,-0.16036948621270122,-0.44086971324376245,0.14116764403743534,2.073788161591367,0.04711781241268607,,10505.39933,Mujer,30,educación superior,C,Lima
-0.47442215455182435,-1.0379326013060104,-0.5413799179748344,-0.9233497062208246,-1.1701612418023335,-0.44086971324376245,-0.41899904302428237,0.15938306970862415,-0.8363624789213104,,2159.77451,Varón,30,educación superior,B,Loreto
0.18464214041774593,0.7806383619654437,-0.16260369853841514,0.21845078173797383,-0.5226083790126298,-0.44086971324376245,0.5167675884790538,0.16461100619696165,0.45127326716675403,0.0,2388.384058,Mujer,30,educación media,D,Junín
0.44384856304465536,0.35974617531110575,0.14722012708076818,0.6306063986686051,0.5745323800711364,-0.06426626561288752,0.21955586177533437,-0.9800569656280071,-0.4504821716551626,1.0,2555.130682,Mujer,30,educación superior,B,Puno
-0.17658828084729183,-0.07661923681446266,0.9703574349806722,0.4241652993025104,-0.211927643116589,-0.44086971324376245,-0.21210389364342133,0.5468655979816799,-0.4504821716551626,1.0,10505.39933,Mujer,30,educación media,B,Lima
-0.8812407598514947,,-1.1971092836773007,-0.6852348301714517,,-0.44086971324376245,-0.5814226948398132,-0.9800569656280071,-0.4504821716551626,,2555.130682,Mujer,30,educación media,D,Puno
1.831447837416743,-0.032094332072862046,1.2935528459024792,-0.028007564007367078,-0.020168963535299858,0.7018192605760385,1.1885232968676005,0.5468655979816799,-1.2405179336753784,1.0,10505.39933,Varón,30,educación media,B,Lima
0.5623315159105238,0.9196447041513248,0.1050887231966511,1.0248732766464455,0.7867813140216382,-0.44086971324376245,-0.46885478148805904,-0.9800569656280071,0.8188784269449821,1.0,4789.580247,Mujer,30,educación superior,C,Lambayeque
-0.11930509132163174,0.5503202001218758,0.2224813631258213,0.8478765699063309,0.21892936784683453,-0.08991566338507906,0.8501959727183039,-0.5925744373549513,0.04711781241268607,0.0,10505.39933,Varón,30,educación media,D,Lima
1.1760599820307729,0.03602019992182634,0.08861937395502181,0.8339382037387042,0.1750039221541046,1.3205440339689052,-0.4460696516602041,-0.2078830694326761,0.837153574432902,0.0,10505.39933,Mujer,30,educación superior,B,Lima
-0.5030432449167086,-0.1951416297619682,-0.32519831109316283,0.13662555213998973,-0.27264131032330857,-0.44086971324376245,-0.6867829824719806,0.5468655979816799,-1.1034376184431547,0.0,10505.39933,Varón,30,educación media,C,Callao
-0.027910423394295766,-0.13301565333402865,0.02615744007204596,0.33430136716751097,0.15965864602207652,-0.08991566338507906,0.6085663670179776,0.16077864988401436,0.4329981196788341,1.0,3287.348485,Mujer,30,educación superior,C,Arequipa
-0.6250004914327553,-0.5792317463719965,0.64673651095005,-0.33837916919619054,-0.6332987663833259,-0.44086971324376245,-0.4460696516602041,0.9402762860968692,0.33955359036505345,1.0,6111.673575,Mujer,30,educación básica,D,La Libertad
-2.638944853870321e-06,-0.5194072474757676,-0.10712814983706277,-0.37239693134060925,-0.04176514286546608,-0.44086971324376245,1.116918388289223,-0.5978023738432889,-0.04632671690109458,1.0,10505.39933,Varón,30,educación media,C,Lima
0.05647138025858963,0.36087445180687416,-0.15157025066578725,0.49651661345175074,-0.17734096675023425,0.2866877842457959,-0.44653583065840285,0.925287833453451,-0.4504821716551626,1.0,10505.39933,Varón,30,educación media,C,Lima
0.44387084172466146,0.08463437263015572,0.4805426230415531,-0.2484883411836837,-0.2981879291761826,-0.08991566338507906,0.0362732848518983,0.9329525460793454,0.45127326716675403,1.0,2388.384058,Varón,30,educación superior,C,Junín
0.039873475189287036,-0.796291707432592,1.3075335645138277,0.8609966142133375,-0.830507289911387,-0.44086971324376245,0.8762050574774468,0.5468655979816799,0.837153574432902,1.0,2159.77451,Mujer,30,educación básica,C,Loreto
-0.6987891994349384,-1.3614874684004177,-0.6612714294881984,-0.8741620485608165,1.499924764006187,-0.44086971324376245,,-0.9800569656280071,0.837153574432902,,4915.202479,Mujer,30,educación media,C,Piura
-0.6840779131108666,0.5002752819084735,-0.28967615862165713,-0.3304759583679491,0.43009573925183314,-0.44086971324376245,-0.19769247316488456,-0.9800569656280071,0.29591780444661037,1.0,10505.39933,Mujer,30,educación superior,C,Lima
-0.2559675203420359,0.34528143221270013,0.21107774082263475,0.060620548973598844,0.28459642029847854,0.2866877842457959,0.26399041438847287,-0.5978023738432889,-0.8546376264092306,0.0,1597.938389,Mujer,30,educación superior,A,Cajamarca
0.5231574167903985,0.46948032599237355,0.3034430696685047,0.3808900856383396,0.00850849057500206,-0.08991566338507906,-0.4569114770169308,-0.6089584701737597,1.24130902918697,1.0,2388.384058,Varón,30,educación superior,D,Junín
-0.22603423169992273,0.11055311291238198,0.8333962203850039,0.3633647012056708,-0.09827449312172613,-0.44086971324376245,0.14116764403743534,0.5468655979816799,0.4329981196788341,1.0,3507.554974,Mujer,30,educación media,C,Ica
