y_apoya_aumento,w_norm,P41,P42,p43_grupo,mod0_5,mod0_1_dep,idx_capital_informativo,idx_participacion_cultural_cientifica,idx_confianza_valoracion_cientificos,idx_institucionalidad_cti,idx_optimismo_tecnocientifico,idx_actitudes_ia_riesgos_beneficios,idx_percepcion_capacidades_nacionales,idx_contexto_pais,perfil
1.0,1.9475912539255735,Mujer,55,educación superior,C,Callao,-0.326767400340993,-0.14603560991544867,-0.16089598198988975,0.16683769630985534,0.20956859657109173,-0.14237311212329734,-0.9437807148474718,0.26305573045829955,1
1.0,0.4736945272217545,Varón,55,educación superior,A,Puno,-0.4679518072798559,-0.43504768825219536,-0.08755320508022514,-0.4099516130675579,0.08761840871357118,-0.16131266667658378,-1.1736684584780297,-0.9894333630854995,1
0.0,1.9475912539255735,Varón,55,educación media,C,Lima,-0.15401756551613405,-0.7483420324705825,0.07991657341645798,-0.554475752355181,-0.571959329855527,-0.22239771089598537,0.36592663477868886,-0.6805638046073671,1
1.0,1.9475912539255735,Varón,55,educación superior,B,Lima,0.2071865283726095,1.0427288776268326,0.6504374118378379,-0.7385312491891144,-0.5803525649783076,0.1684993867890015,-0.19693677454808273,-0.6794473404670549,3
1.0,1.9475912539255735,Mujer,55,educación básica,D,Lima,-0.6756295681052114,-1.186962024082978,-0.4578649411100691,0.7925173037529234,-0.36053915997977604,-0.10877938118211301,-0.5576555051337222,0.5688594038860743,1
0.0,0.6094400561917035,Mujer,55,educación media,B,Arequipa,-0.24502038096566459,-0.6035035770389772,-0.8322613660307963,-0.7207228321428144,-0.58279964313448,-0.21805470609244185,0.2065168518489613,-0.37476013117959245,1
1.0,0.4736945272217545,Varón,55,educación superior,B,Puno,-0.33381728216618256,-0.39430488628262306,-0.7106738055231073,-0.3910870627319438,-0.32501437764722846,0.041440472079060056,-0.5514589310982931,0.23210468780225008,1
1.0,1.9475912539255735,Varón,55,educación básica,C,Lima,0.30970757762891266,-0.30262876974470554,-0.08755320508022514,0.592308127958312,0.0007207295607227354,0.17766844616428498,0.5148357197112452,0.23210468780225008,3
1.0,0.636102444228568,Varón,55,educación media,D,Cusco,-0.11543786441798003,-0.8992186134387458,-0.47775951390236243,-0.21777050088132677,-0.4524206919243151,-0.40517117279774983,-0.16159690999922388,-0.34687497357390085,1
0.0,1.9475912539255735,Mujer,55,educación superior,C,Lima,-0.13080544872882383,-0.5477804515671106,-0.11444148187593339,0.5841784649468269,0.11878091038244536,0.8500089130782116,-0.6207882042077933,1.2203426704620497,3
1.0,1.9475912539255735,Varón,55,educación superior,C,Lima,0.22703209651205403,0.4387904405912547,0.2889114926279136,-0.3913978487307429,-0.11268643342296925,0.08881028669477256,0.07123193919693163,0.23210468780225008,3
1.0,0.2962410787985078,Varón,55,educación superior,A,Cajamarca,0.07875298636806972,0.5817044845935668,0.15049837458580087,-0.3913978487307429,-0.24348796742814366,0.25374585011344364,-0.8707188959615273,-0.6526786470016754,1
1.0,0.40039962442126337,Varón,55,educación básica,C,Loreto,-0.23434130840156828,-0.16008988072363303,0.324875002480205,0.07177511248289555,0.3843841859492432,0.08578955462004068,0.66578436728849,-0.386750893294327,3
1.0,1.9475912539255735,Varón,55,educación superior,C,Lima,-0.13048853691586407,-0.13059735167769554,1.0374080163951829,-0.20948833743594641,0.8505061836108705,-0.03721528751430944,0.2852985084420382,-0.0778813348161945,3
1.0,1.133040413563988,Varón,55,educación media,B,La Libertad,-0.27926548917620825,0.736419190930228,0.029185278158820813,0.9420239956169146,0.22288003913706725,0.20737126449360982,-0.30747603312914246,0.9097964691605684,3
1.0,0.9112271755379048,Varón,55,educación básica,B,Piura,-0.23922628174281077,0.15180096708947854,0.5820197519741963,0.0912722894443958,1.0282308727866876,0.45476873454071093,-0.6367629997933826,-0.3736436670392803,3
0.0,1.9475912539255735,Varón,55,educación media,C,Lima,-0.2596038512666499,-0.31824505378783297,-0.22789577275123543,-0.23613882211899095,-0.3715022645697202,0.06506634910370347,-0.09811118116819875,0.23210468780225008,1
1.0,1.9475912539255735,Mujer,55,educación superior,A,Lima,-0.5254986057433658,-0.4224669150947874,0.48436966495682204,-1.0653056864674275,0.9585010508500996,1.6451159818437797,-0.3232657430397287,-0.386750893294327,3
1.0,0.6502640380854083,Varón,55,educación superior,B,Ica,0.055979599790429185,1.1852677666479048,-0.747891696451179,-0.3913978487307429,-0.030663824847352462,-0.131281119363841,0.3663740804973707,-0.37476013117959245,3
1.0,1.9475912539255735,Mujer,55,educación superior,B,Lima,-0.27911406774369124,-0.021049224560106976,-0.433113575908123,-0.7261116003803765,-0.48570977643147717,-0.19332919488979916,-0.3874663198187,-0.0778813348161945,1
1.0,1.9475912539255735,Mujer,55,educación superior,C,Lima,-0.21135806126417023,0.0027371458107583705,-0.433113575908123,-0.4051531672773282,-0.5351016028445519,0.07558258931403242,-0.2473911763885533,-0.06477410856114782,1
1.0,1.9475912539255735,Mujer,55,educación superior,D,Lima,0.5006933419612178,0.9119717744603663,0.3605950853915063,0.3050382434547093,0.23428076267678502,0.14094318875973721,-0.32102417610813955,0.5688594038860743,2
0.0,1.9475912539255735,Mujer,55,educación básica,B,Callao,-0.4226869381559985,-0.7425533219921886,-1.0048767020655207,-1.1618616006274267,-0.32044658978832674,-0.07487125377002868,-0.8518755212149507,-0.4580176653079134,1
0.0,1.9475912539255735,Mujer,55,educación básica,C,Lima,-0.26744631946843495,-0.14603560991544867,-1.2579699910289832,-0.39921672574342904,-1.0475899111737002,-0.9183608641341692,0.66578436728849,0.5688594038860743,1
1.0,1.9475912539255735,Mujer,55,educación media,C,Lima,0.21681890175405055,0.7407413621757314,1.0314225938765356,0.055265637184703176,-0.19732747489058416,-0.7577469397262897,-0.01926305079451699,-0.6794473404670549,2
1.0,0.6094400561917035,Mujer,55,educación media,B,Arequipa,-0.1778529440506266,-0.4478332913678653,-0.2835997428504771,-0.42231088162094477,0.10347441940514401,-0.007262832628904911,-0.6271362481013056,-0.9894333630854995,1
1.0,1.9475912539255735,Mujer,55,educación básica,B,Lima,-0.423616973523347,-0.14603560991544867,-0.22359834741975507,-0.867703450802342,-1.3761717006946632,-1.2912959078717814,-0.8673323838938151,0.25998984540794173,1
1.0,0.4427814456412548,Varón,55,educación media,C,Junín,0.10237382811006351,0.5830602798629592,0.2625317165002035,-0.24467761340281058,-0.3468311164677506,-0.11489680674954475,0.13496574117378274,-0.35579985063827746,3
1.0,0.2962410787985078,Varón,55,educación media,C,Cajamarca,-0.6501166688987041,-0.30832763324259677,-0.47889991688522565,-0.20518965786880347,0.032022994818837455,0.23047631966880247,0.2020273159736564,-0.6526786470016754,1
1.0,0.6502640380854083,Mujer,55,educación media,B,Ica,0.19190075144499857,-0.14603560991544867,-0.4104202309152896,-0.014774868550656524,0.34278151679933977,0.21556385793728772,-0.013653247525447377,0.9056141199698985,3
0.0,1.9475912539255735,Mujer,55,educación media,D,Lima,-0.17088155826810086,-0.43872394691511607,0.25179434559169583,-0.731811616962364,-0.6640682268168593,-0.4166775786711776,0.13421878279869656,0.5688594038860743,1
1.0,0.6094400561917035,Mujer,55,educación media,C,Arequipa,-0.11368662283139187,-0.14733108176085086,-0.04829640902278893,0.6584130549148948,-0.02415511526504084,0.03273743327147123,0.744350513837438,-0.34687497357390085,3
0.0,0.6094400561917035,Mujer,55,educación media,E,Arequipa,0.2273108601577517,-0.16008988072363303,-0.5307636629254971,0.02205433247402469,-0.035053945196683166,-0.04509401652783032,0.3551773086095246,0.2558074962172718,3
1.0,1.9475912539255735,Mujer,56,educación superior,A,Lima,-0.14213228247662052,0.009262078068406017,1.0431291204411444,0.07948669402184488,0.4470947635687895,-0.4455333125685486,-0.8606377816032837,0.5688594038860743,3
1.0,0.4427814456412548,Mujer,56,educación media,C,Junín,0.23040735632873535,0.9130615500116137,0.4321498758603883,-1.0489480181709219,0.10384440375078205,0.3769686492271728,0.054017783956957735,-0.9894333630854995,3
1.0,1.9475912539255735,Varón,56,educación superior,A,Lima,0.26179363679718304,0.742301356931101,0.8659695697659084,-0.7227911052310195,0.4342168680184903,-0.03353142434000486,0.3565075742408637,-0.6794473404670549,3
1.0,0.2962410787985078,Mujer,56,educación media,A,Cajamarca,0.7231235329997816,0.3124364517732105,0.3275747906924323,-0.3913978487307429,-0.3804618494452442,-0.15726508498557396,0.37105299466509695,0.25998984540794173,2
1.0,0.40039962442126337,Mujer,56,educación básica,C,Loreto,0.5302009598470638,0.1343203177369809,0.5172176049050364,0.7999167629800614,-0.826563279535433,-0.5655760589299152,0.6675674303921333,0.5688594038860743,2
0.0,0.8879381264826121,Varón,56,educación superior,D,Lambayeque,-0.18160468048529588,0.572574243157822,0.06380518151607144,0.09032887681971052,-0.1265810605629219,0.050345985772145066,0.12463221660864403,-0.6526786470016754,3
1.0,0.4427814456412548,Mujer,56,educación superior,C,Junín,0.11257363298477228,0.43988745186445527,0.7608633578835703,0.5785528094117268,0.2820170898779232,0.3662582439824108,-0.8587650095317233,-0.6805638046073671,3
0.0,0.4427814456412548,Varón,56,educación media,C,Junín,0.8923626878354284,1.1852677666479048,-0.433113575908123,-0.23613882211899095,-0.08213302000974634,0.152242853118753,1.205227877293952,0.23210468780225008,2
1.0,0.6057317449894515,Varón,56,educación superior,A,Áncash,-0.3262386897250369,-0.14603560991544867,0.03947119475874022,-0.07014667705480702,-0.5468792323705781,-0.025321573063952496,-0.8659485954541685,-0.6526786470016754,1
1.0,1.9475912539255735,Varón,56,educación media,C,Lima,0.010914743006047847,0.4084791379627416,0.021628476174164482,-0.22894988398909966,0.6393498266734915,0.58075237327728,0.6589369803262347,0.25998984540794173,3
0.0,0.6057317449894515,Varón,56,educación media,B,Áncash,0.194854650884644,-0.5903450989319831,0.26586207200503864,-0.2508301382374141,0.44516956336309993,0.5611195989675927,0.9467708910648249,1.2146164828510202,3
1.0,0.2962410787985078,Mujer,56,educación básica,E,Cajamarca,-0.032696714543375666,-1.2000816125397071,-0.5368294267745527,-1.2476669046126214,-0.5901839232675421,0.3147125273575983,-0.3305479680741126,-0.683629689657725,1
0.0,1.9475912539255735,Varón,56,educación superior,B,Lima,-0.3256917474426102,-0.16008988072363303,-0.2186209996264585,-0.7120381704809791,-0.3324576809461236,-0.32890770405568615,0.06010967076977798,-0.0778813348161945,1
1.0,0.6502640380854083,Mujer,56,educación superior,A,Ica,0.549532769771993,0.3070983777692662,-0.27632823417108454,-0.24467761340281058,-0.2871807950733899,-0.2675758068156002,0.13181073813898747,-0.3426926243832307,3
1.0,1.9475912539255735,Varón,56,educación media,B,Callao,-0.31394279585320223,-0.14603560991544867,-0.6151990898489679,1.1699586889056657,1.67002206103507,0.4701691415830438,-0.8659485954541685,0.23210468780225008,3
1.0,0.4736945272217545,Varón,56,educación superior,A,Puno,-0.20177418287564763,-0.15924504535268041,-0.4189881763750885,-0.00955834128789088,0.128348100351071,-0.08172410883583685,-0.7919281363037823,-0.03800541509576836,1
0.0,1.9475912539255735,Mujer,56,educación básica,C,Lima,0.08643172562281967,-0.402241377395817,-0.4544926263440006,0.6744448730299211,0.01769394734105892,-0.08655101345383456,0.3601741136370102,0.20900292287791242,3
1.0,1.9475912539255735,Varón,56,educación superior,B,Lima,0.04338912785275552,-0.14733108176085086,0.715519091990294,-0.4051531672773282,0.23207409748241825,-0.17249077665894502,-0.6260340785592085,-0.6805638046073671,3
1.0,0.9112271755379048,Mujer,56,educación media,C,Piura,1.3093845689501267,1.6062579581718879,0.7589037552168795,1.77320151290651,0.6428953037212825,-0.5129565097223168,0.667749685190141,1.1274836047661505,2
1.0,1.9475912539255735,Varón,56,educación media,B,Callao,1.0754447306013943,0.42445419302024257,-0.06676198109756416,1.505426117621316,1.702589642554686,1.732200242827195,0.3759581960363647,0.2867585388733213,3
0.0,1.9475912539255735,Varón,56,educación media,C,Lima,-0.22834488634010566,-0.30262876974470554,-0.18953695857763608,-0.6992044878588927,1.346894636425926,1.4112105592952198,-0.17340414909811153,-0.35579985063827746,3
1.0,1.9475912539255735,Varón,56,educación media,D,Lima,0.08879583080530959,0.29736627820658523,1.2900922346795376,-0.8907747501194242,0.47542246714139,0.8370396410799787,-0.09624860993731246,-0.6805638046073671,3
1.0,0.6094400561917035,Mujer,56,educación media,B,Arequipa,-0.6589711700021941,-0.7483420324705825,0.020821244473174835,-0.23123308085502448,-0.6366257823119803,-0.1616699275036298,-0.25584960356524133,-0.9894333630854995,1
1.0,0.6094400561917035,Mujer,56,educación superior,A,Arequipa,0.4413883411991367,0.009262078068406017,-0.07493974903568569,0.8857485986141769,-0.24115844882650603,-0.23921663764458556,0.5108415473961314,0.23210468780225008,2
1.0,0.6094400561917035,Mujer,56,educación básica,C,Arequipa,-0.46764106667711786,-0.4569314519531149,-0.6476061521897875,0.10926087653881342,-0.2764093606118613,0.14876242670638096,-0.5689683723957245,-0.3736436670392803,1
0.0,1.9475912539255735,Mujer,56,educación media,B,Callao,1.293604425282419,-0.7368544584942973,-0.5400384360502741,0.7920978859673753,1.5417784234580028,1.5839349924486865,0.7401951659621857,-0.683629689657725,3
0.0,1.9475912539255735,Mujer,56,educación media,C,Callao,0.03135679282291279,-0.8948243105759421,-0.18521413903870074,-0.3913978487307429,0.8230088234212815,0.3165831394759493,-0.4814697630113516,-0.04999617721050285,3
1.0,0.6094400561917035,Varón,56,educación media,A,Arequipa,-0.38642623715843716,0.5944489180690563,0.27232344955320137,0.42069143305005446,-0.10619963242278278,-0.33116968894130716,-0.1783254612192966,0.5688594038860743,3
0.0,1.9475912539255735,Varón,56,educación básica,B,Callao,-0.23860317153566593,-0.43123109033897794,-0.3525209251333384,-0.7381180732575925,0.21451004888398503,0.13313544816860037,-1.090140362293798,-0.9894333630854995,1
1.0,1.9475912539255735,Mujer,57,educación superior,B,Lima,-0.2440866025775806,-0.14733108176085086,0.31078283584356714,-0.3835789717180569,-0.21091059235684745,0.023067369455937375,-0.5576851427068312,-0.9894333630854995,1
1.0,0.6094400561917035,Varón,57,educación media,C,Arequipa,-0.0662317423637892,0.3017723892626991,0.30844174708701877,-0.5381180840586752,-0.30862710717485536,0.09752985866127642,-0.934120083626451,-0.9894333630854995,1
1.0,0.8879381264826121,Varón,57,educación media,D,Lambayeque,-0.21249694418837944,0.1302870816721912,0.06380518151607144,-0.22612384906599559,0.7270955917886069,0.049062750576547035,0.4403891996786788,-0.07676487067588238,3
1.0,0.6094400561917035,Mujer,57,educación superior,A,Arequipa,-0.062479850238251984,0.15277798019765435,0.804408983718189,-0.08451284552709212,0.20244073963396159,-0.015773135440506375,0.06170381966597584,0.2719806075226763,3
1.0,1.9475912539255735,Varón,57,educación media,B,Lima,-0.04357806013143427,-0.30262876974470554,-0.433113575908123,0.45841306571597734,-0.2988973999024453,-0.26787670319742446,0.21731745045554876,0.25998984540794173,1
1.0,0.9112271755379048,Varón,57,educación superior,B,Piura,-0.35396787993649104,-0.14603560991544867,-0.020685368347692825,1.115651343466331,-0.4610660763124236,-0.026880055710301276,-0.8659485954541685,0.5688594038860743,1
1.0,0.6094400561917035,Mujer,57,educación media,B,Arequipa,0.08895507264170799,1.3316800435077638,0.14223222116982995,-0.23123308085502448,0.19384011210605817,0.841792994825072,-0.4117056131836342,-0.6526786470016754,3
1.0,0.8879381264826121,Mujer,57,educación media,C,Lambayeque,0.11061026706252668,-0.16008988072363303,-0.21755537402122788,-0.22612384906599559,-0.3370112422407499,-0.05426675725731786,-0.00939849087685063,-0.9894333630854995,1
0.0,0.6094400561917035,Mujer,57,educación superior,A,Arequipa,-0.6827836273443453,0.12910022341848792,-0.30633977487269587,-0.964739604900332,-0.9881851158618081,-0.8919322907356667,-0.0898945262160781,-0.6526786470016754,1
1.0,1.9475912539255735,Mujer,57,educación superior,A,Lima,0.2921055463887788,0.45973043315103357,0.1397567390201316,0.9553250619815593,0.21136031088714663,0.4473144119580553,0.19994249110392176,0.2719806075226763,3
1.0,1.9475912539255735,Varón,57,educación superior,B,Lima,-0.46681888764516577,-0.29251788802080825,-0.433113575908123,-0.3935939447710523,-0.3821786257209271,-0.051928910679952846,-0.38763533338004397,0.5688594038860743,1
1.0,0.6057317449894515,Varón,57,educación superior,B,Áncash,-0.42985797103758877,0.8743928215932343,0.020014511059288156,0.42069143305005446,-0.20782408018525542,-0.22642762584417694,-1.0101913370529683,-0.683629689657725,1
1.0,0.636102444228568,Mujer,57,educación superior,B,Cusco,-0.017087234365319188,0.2859508358476002,0.11102528219590267,-0.12259399551349053,0.07971255991093237,0.16032421044515965,0.8249251698542679,0.23210468780225008,3
1.0,0.2962410787985078,Mujer,57,educación superior,A,Cajamarca,0.7653967507706805,0.15584329194395363,0.35734526511785664,0.07657355827312533,0.628779959727446,0.08371864648013286,0.36851617567642253,-0.07676487067588238,3
1.0,1.9475912539255735,Varón,57,educación superior,C,Lima,1.2123108266895986,0.42640679660971226,0.8350574081769846,0.08710384938116553,1.0170744307155988,-0.1439140993408169,0.8147123084706995,-0.07676487067588238,2
1.0,0.6094400561917035,Varón,57,educación superior,A,Arequipa,0.18060011243381613,0.3035033395133311,0.7330142725149044,-0.17003389516240844,0.1360478116562509,0.04218596583973423,0.5150243541869827,0.5688594038860743,3
1.0,1.9475912539255735,Mujer,57,educación media,E,Lima,-0.11812089616247086,1.1852677666479048,0.0017887406174360576,-0.22090732180322992,-0.20580093137885996,0.14359701024126675,-0.30640664026874964,-0.9894333630854995,3
0.0,0.4427814456412548,Mujer,57,educación superior,C,Junín,0.6854757315269121,-0.012251807348881316,0.37260899381459284,0.9525734398418929,-0.0016165156395327174,-0.1901815116652818,0.3589228527526454,0.25998984540794173,2
1.0,1.9475912539255735,Mujer,57,educación básica,C,Lima,-0.6438297163670262,-0.499126531808817,-0.8842114560192933,-0.5810195554466414,-0.8177399233464941,1.4526765169500606,-0.5480449043821649,-0.16756612545522168,1
1.0,1.9475912539255735,Varón,58,educación superior,A,Lima,0.4466169456309337,1.1852677666479048,0.11389950170083901,0.15121727651352745,0.1464597344261195,-0.17177496883853102,0.19237349221361985,0.5688594038860743,2
0.0,1.9475912539255735,Mujer,58,educación superior,A,Lima,0.2708017584973767,1.028674606818648,0.9413047712283485,-0.195903645834614,-0.04949359750385509,0.1280404252649956,1.12864015233179,-0.9894333630854995,2
1.0,0.40039962442126337,Mujer,58,educación media,B,Loreto,0.4549429348919774,0.57993464469267,0.41106838010495855,0.14196033983027131,-0.6378857640997482,-0.7268657373441803,1.2042505724587396,0.5688594038860743,2
1.0,0.6057317449894515,Mujer,58,educación superior,B,Áncash,0.39349293892589265,0.4557743280970845,0.48187593349046637,0.7242482900775905,0.4123629246490843,0.21048540726673512,0.05470003763993235,0.25998984540794173,2
1.0,0.2962410787985078,Mujer,58,educación básica,E,Cajamarca,-0.45252523186615107,-0.81433694686035,-0.7828125400891528,-0.41710561870606633,-0.7142850524723191,0.4446717254359396,-0.23770646712514348,0.23210468780225008,1
0.0,1.133040413563988,Varón,58,educación superior,D,La Libertad,0.403375876990475,0.27376065304471897,-0.5599561534073279,0.7276844596573087,-1.0095500593549103,-1.5401628431632512,-0.2511284078662366,0.5688594038860743,1
0.0,0.636102444228568,Mujer,58,educación superior,D,Cusco,-0.20790239900184632,-0.723402045813049,0.22289124898279408,-0.31331169472514736,-1.415908743674756,-0.7526492917815883,-0.7005621730124951,-0.9894333630854995,1
0.0,1.9475912539255735,Mujer,58,educación superior,A,Lima,-0.42222840762978014,-0.13547744159301128,-0.031772268958109175,-1.2197292207196,0.05651383429345326,0.44564752361089266,0.6587104370999349,-0.9894333630854995,1
1.0,1.9475912539255735,Mujer,58,educación superior,B,Lima,0.14714158504507177,0.48383781955310795,0.23616058852635427,-1.0489480181709219,0.4451679663154525,0.3156029231184869,-0.5735420906890927,-0.6526786470016754,3
1.0,0.6057317449894515,Mujer,58,educación básica,B,Áncash,-0.04121129416767482,-1.0731835317247342,-0.6415990875044827,0.42748862300750046,0.7879143047936263,0.9961516079614993,0.7848261674063941,-0.07676487067588238,3
0.0,1.133040413563988,Mujer,58,educación media,B,La Libertad,0.5023071150057565,1.1804831507346418,1.2147869920044083,0.6259202978040405,0.0801533282023878,0.9076149533275617,0.42056365509664967,0.2719806075226763,2
1.0,1.133040413563988,Varón,58,educación media,D,La Libertad,-0.3074800913519327,-0.2807540948334713,-0.6310492071868886,-0.2097661807694899,-0.2991899000330351,-0.09822545430997884,-0.7144786619769901,-0.041071300146126144,1
0.0,0.4736945272217545,Varón,58,educación superior,A,Puno,-0.20363298775436817,-0.024827303808681714,-0.2103281825602971,-0.05161334453036957,-0.11174211086281165,-0.1698013482002679,-1.1688231954438708,-0.6925545667221016,1
0.0,0.4427814456412548,Varón,58,educación media,D,Junín,0.3393942796303292,0.7392991816939719,0.43159974405727525,-0.24268611357859005,0.10499373906149057,-0.060603841756080454,0.3681192377304236,-0.04999617721050285,3
0.0,0.636102444228568,Mujer,58,educación básica,C,Cusco,0.09701686931416516,0.4528538001891245,0.12029513771076662,-0.6344039733888307,0.011998525776725631,0.2005993366800495,0.09797065525249599,-0.04999617721050285,3
1.0,1.9475912539255735,Varón,58,educación superior,A,Lima,0.36318280775346373,0.7478399099868202,-0.08514732195964164,0.13976424378996194,0.42719791455552236,0.10913898065333497,0.5101201285018832,1.8213484974298733,2
1.0,1.133040413563988,Varón,58,educación media,B,La Libertad,-0.20155083472306679,-0.7351325970333508,0.24073614266265872,-0.8694932931330404,-0.24753988415267864,0.011673931978781998,-0.07477202794534019,-0.6925545667221016,1
1.0,1.9475912539255735,Varón,58,educación básica,A,Lima,-0.77342362999351,-0.7462204918654239,0.37744480481467085,-0.24467761340281058,0.0812861190526351,0.2725506080330966,-0.7082166048170316,-0.07676487067588238,1
1.0,0.2962410787985078,Mujer,58,educación básica,C,Cajamarca,-0.5499305581423655,-0.4451676587657781,-0.5779041888625109,-0.3871523886376411,-0.6934357829596823,0.4376669817971535,-0.17179253851393445,0.23210468780225008,1
1.0,0.2962410787985078,Varón,58,educación media,D,Cajamarca,0.4445859263876746,0.28439791140234266,0.07681936374429998,0.5762612456606055,-0.1455695990558666,0.005072053761879219,0.5819931525041395,0.23210468780225008,2
1.0,0.636102444228568,Mujer,58,educación básica,C,Cusco,-0.55791340049717,-0.7508001157107828,-0.6403239803116656,-0.8538526645449448,-0.9079741556435822,-0.9010182972725732,-1.1711809910485518,-0.35579985063827746,1
1.0,0.6502640380854083,Varón,58,educación media,B,Ica,-0.18395567923671946,0.7167837590055365,0.48436966495682204,0.5844892509456261,0.06650475241550462,0.23163283227333117,-0.7166686002338138,-0.9894333630854995,3
1.0,1.9475912539255735,Mujer,58,educación básica,C,Lima,0.42193741749103164,-0.012612596842828184,-0.6936892934791976,0.4712930691527818,0.17442675120982312,-1.244889806758286,0.5181199355047298,-0.382568544103657,1
1.0,0.9112271755379048,Mujer,58,educación básica,D,Piura,-0.35396787993649104,-0.14603560991544867,-0.020685368347692825,-0.2283199451063049,0.38236166160910184,0.4206847398883257,-0.4664631560533029,0.5688594038860743,3
1.0,1.133040413563988,Mujer,58,educación básica,C,La Libertad,0.0651695933081584,-0.295995223895359,0.3292572891139471,1.2737173160440922,0.5528486970717273,0.23247461097104966,0.5923686029355217,0.25998984540794173,3
1.0,0.4427814456412548,Mujer,58,educación media,B,Junín,-0.5368978664231098,-0.7277242170585524,-0.1043140618572768,-0.24467761340281058,-0.3498059365036782,-0.018196322416193473,-0.7088163023562724,-0.9894333630854995,1
1.0,1.9475912539255735,Varón,58,educación superior,B,Lima,-0.04590291251434516,0.2716391124395604,0.392376937761592,-1.1992803815300723,0.36642310841658154,-0.43280424047439314,-0.08749119460363708,-0.046930292160145014,3
1.0,1.133040413563988,Mujer,58,educación superior,B,La Libertad,0.1710462909416033,1.9015780533106428,0.12366485116913195,-0.3835789717180569,0.1343784213483404,-0.11260792156077279,0.432747953419889,-0.6526786470016754,3
1.0,0.6094400561917035,Varón,58,educación superior,C,Arequipa,-0.05563411499995402,-0.310993265844684,-0.5400384360502741,0.797314413230141,-0.09822351164687407,0.16152619475753277,0.8246576854326217,-0.9894333630854995,3
1.0,0.4427814456412548,Mujer,58,educación básica,C,Junín,0.519599348925787,0.7544734558361667,-0.1833141985890857,-0.24467761340281058,0.04575828883864823,-0.41756709105738116,0.3663740804973707,-0.6526786470016754,3
1.0,0.4427814456412548,Varón,58,educación superior,B,Junín,-0.2192566702362765,-0.2799280260737149,0.9015621064351484,-0.20201894144011653,-0.1440621652616397,-0.2161932741479823,0.2096428575322909,-0.9894333630854995,3
1.0,0.2962410787985078,Varón,59,educación superior,B,Cajamarca,-0.35221919210086605,0.4679169034456378,1.3786568130188632,0.41067645999705904,0.8676786596743141,-0.07416125811131125,-0.3058046293794316,-0.6526786470016754,3
1.0,1.133040413563988,Mujer,59,educación media,B,La Libertad,-0.16943458404708517,0.43003535413674954,0.20790903397278077,-0.0979573780748782,0.005317465168905777,0.36929460715117507,-0.7888378949551134,-0.6925545667221016,3
1.0,0.40039962442126337,Mujer,59,educación básica,C,Loreto,0.9120427333245587,0.44621116555009244,0.8000550910305311,0.6505941779022086,-0.8517939741227651,-0.8246711427268155,1.047852306516488,0.5688594038860743,2
1.0,1.9475912539255735,Varón,59,educación superior,A,Lima,-0.15264557510055526,-0.31081524003930977,0.07515290778454675,-0.11956008050975209,-0.2669232171157855,-0.37700655501195524,-1.2501316780441067,-0.3426926243832307,1
1.0,1.133040413563988,Varón,59,educación superior,A,La Libertad,0.5170926145974216,0.9161968630034141,1.093541018453801,-0.5296883571202894,-0.41761359272433235,-0.24760724812201734,0.9847401706884422,-0.9894333630854995,2
1.0,0.6094400561917035,Varón,59,educación superior,A,Arequipa,-0.3050451235264764,0.443920687929245,0.8550205568960941,-0.3913978487307429,-0.18216309122161872,0.22561420828116838,-0.09396041912063104,0.2719806075226763,3
1.0,1.9475912539255735,Varón,59,educación media,B,Lima,1.2435891403889565,0.4219738814007105,0.9318245558612694,0.05960504005091982,-0.21823288487709275,0.28558547908327403,0.663866727817601,0.5967445614917659,2
0.0,0.6094400561917035,Varón,59,educación básica,D,Arequipa,0.0843999096828446,-0.003496720894376156,-0.0985526960098883,0.4234028471454086,0.3379803370041435,0.36336461737680914,0.361180349334526,-0.3426926243832307,3
0.0,1.9475912539255735,Mujer,59,educación media,C,Lima,-0.4877352886190348,-0.7544069621600281,-0.8912391702941298,-0.5466568753424949,-0.05395992855661587,0.6013785212957052,-0.23770646712514348,-0.37476013117959245,1
1.0,0.9112271755379048,Varón,59,educación superior,C,Piura,-0.2824132743217488,-0.14603560991544867,-0.5565261608475031,-0.1732764338565685,-0.13918560765008955,0.2749639679136235,-1.0934849679935754,0.25887338126762965,1
1.0,0.6502640380854083,Mujer,59,educación básica,B,Ica,1.1514054308708976,-0.30262876974470554,0.4575302655603979,1.2512952513780347,0.8892822834869583,0.4360761347490464,0.2863199041569051,0.8746630773138488,2
1.0,1.133040413563988,Varón,59,educación media,A,La Libertad,-0.15993483622628865,0.5845528808842269,-0.1625723011820123,-0.5659093802361994,-0.4915197397257759,0.162480727373414,-0.3338985562530695,0.25998984540794173,1
1.0,1.9475912539255735,Mujer,59,educación media,C,Lima,0.13007508099882625,-0.17976392499452243,0.14303303532589617,-0.43336643725804497,-0.12254810392333057,-0.1691428539791091,-0.2544418887853935,-0.3736436670392803,1
1.0,1.9475912539255735,Mujer,59,educación básica,D,Lima,-0.4176330912576353,-0.8938805394348014,-0.19349610916376078,-0.11330463608090012,-0.2926274304514352,-0.27996911099375216,-0.3249418324906788,-0.6526786470016754,1
1.0,1.9475912539255735,Varón,59,educación media,A,Lima,-0.19230394741370224,-0.1696530432706251,-0.23517794462935734,0.14631153524956092,-0.1824699691617624,-1.1320371909633682,-0.5554531034134069,0.2719806075226763,1
